ID,064-0 ,064-1 ,064-2 ,064-3 ,064-4 ,064-5 ,064-6 ,064-7 ,064-8 ,064-9 ,085-0 ,085-1 ,085-2 ,085-3 ,085-4 ,085-5 ,085-6 ,085-7 ,085-8 ,085-9 ,115-0 ,115-1 ,115-2 ,115-3 ,115-4 ,115-5 ,115-6 ,115-7 ,115-8 ,115-9 ,123-0 ,123-1 ,123-2 ,123-3 ,123-4 ,123-5 ,123-6 ,123-7 ,123-8 ,123-9 ,OOI-0 ,OOI-2 ,OOI-3 ,OOI-4 ,OOI-5 ,OOI-6 ,OOI-7 ,OOI-8 
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae,67,0,6,11,9,0,0,0,0,0,271,359,259,352,307,1083,605,61,6,0,22,31,21,11,3,24,0,8,42,22,0,0,0,0,0,0,0,0,0,0,436,343,123,183,99,204,148,110
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae,87,0,0,0,0,0,0,0,0,0,0,0,0,0,18,104,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__uncultured,7,0,0,0,0,0,0,0,0,0,30,40,11,0,0,0,0,0,0,0,27,11,0,0,5,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,43,8,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae,52,0,6,0,9,7,0,0,21,6,26,24,0,0,2,6,12,4,8,0,30,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,0,3,0,0,3,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured,30,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade,32,0,0,0,0,0,0,0,0,0,36,54,75,44,62,14,0,0,0,0,7,20,0,7,0,0,9,0,0,0,0,0,0,6,6,0,0,0,0,0,15,5,0,8,10,0,14,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__EF100-94H03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__SAR116_clade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__KF-JG30-B3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae,0,0,0,0,0,0,6,0,4,10,0,0,3,0,0,6,17,62,49,34,0,41,62,0,19,28,37,16,27,21,4,11,0,0,0,9,0,0,0,0,40,0,0,0,23,9,21,18
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae,298,0,0,36,44,54,19,0,0,39,21,29,13,0,11,0,14,8,0,0,17,8,17,9,15,25,19,0,11,0,0,0,0,0,0,11,0,0,10,0,30,13,5,9,9,14,0,13
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis,0,0,0,0,0,0,0,0,0,0,0,20,25,0,0,27,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,103,0,0,0,0,22,0,0,20,0,95,110,121,109,96,77,53,13,0,0,229,17,18,25,13,0,6,0,27,0,59,0,12,4,9,15,0,0,0,0,204,209,96,234,114,125,109,68
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae,50,0,0,10,7,9,4,0,8,9,128,212,175,68,51,254,57,0,15,0,39,5,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,317,119,66,14,86,18,29,20
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured,119,21,19,7,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,15,55,21,3,0,0,0,0,0,0,0,0,0,5
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria,10,12,0,5,0,0,0,0,0,0,0,3,0,0,2,10,0,4,0,10,0,0,0,0,6,0,7,0,0,0,0,0,0,4,6,6,6,7,14,2,4,0,0,11,0,0,3,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_IV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae,0,0,0,0,0,0,0,0,0,0,9,9,10,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Oceanibaculaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,48,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__uncultured,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,30,19,9,0,0,0,0,0,0,0,0,18,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,2,0,0,0,0,0,3,5,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales;f__uncultured,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured,133,0,0,0,0,17,0,0,0,0,100,143,103,85,126,344,187,0,0,0,28,0,0,0,0,0,0,0,31,15,0,0,0,4,0,0,0,0,0,0,49,23,11,0,16,0,9,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__,8156,175,70,31,51,50,103,0,0,38,1434,1783,1434,1224,896,1455,1495,48,0,58,716,894,425,529,461,639,328,495,495,341,1231,230,13,142,160,73,66,37,67,27,846,401,669,443,676,424,196,274
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__AT-s16;f__AT-s16,32,5,11,18,16,0,4,0,6,6,140,96,100,129,65,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__AT-s2-59;f__AT-s2-59,21,34,0,25,0,0,0,0,0,0,1214,1486,942,644,443,408,151,10,0,0,574,1001,555,729,673,777,586,437,460,138,27,35,26,79,43,55,0,0,58,13,706,390,371,326,564,344,184,188
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae,1145,0,13,74,60,16,79,11,0,22,320,302,1059,785,711,1025,1597,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,12,0,0,0,0,0,0,0,0,40,9,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae,99,0,0,0,0,0,2,0,0,0,122,108,14,0,21,4,0,36,6,0,571,115,0,0,0,0,0,6,0,0,68,29,0,5,0,0,0,0,0,0,86,197,22,22,75,28,29,20
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae,0,0,0,0,0,0,0,0,0,0,46,29,0,0,0,0,0,0,0,0,31,28,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae,34,6,0,0,0,0,0,0,0,0,0,0,10,0,0,6,16,28,0,0,109,23,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae,70,0,0,0,0,0,0,0,0,0,11,49,0,10,0,0,0,0,0,0,56,60,0,19,13,24,21,0,0,0,0,15,0,11,0,18,19,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__B2M28;f__B2M28,2081,800,610,663,949,587,278,0,196,168,1219,1374,1093,1191,841,590,1658,200,22,0,475,758,780,489,562,452,447,351,381,123,58,67,63,136,405,527,138,146,224,83,49,62,0,36,37,45,38,50
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD7-8;f__BD7-8,50,0,0,0,0,0,7,0,0,0,502,579,237,180,100,114,48,14,0,0,305,391,91,229,179,315,215,164,229,79,0,16,15,47,40,38,28,0,0,0,305,187,203,184,387,190,162,125
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae,0,0,0,0,5,0,0,0,0,0,174,296,121,106,64,115,58,17,0,0,117,170,53,139,113,165,129,199,224,56,0,14,8,25,16,19,17,16,14,3,513,211,172,174,222,159,207,201
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CH2b56;f__CH2b56,988,15,0,0,0,10,6,0,0,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,27,36,26,23,19,14,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;__,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12,8,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__BD2-7,0,0,0,0,0,0,0,0,0,0,54,55,25,0,12,0,0,0,0,0,62,39,12,0,0,22,18,20,24,26,0,13,0,0,5,0,0,0,0,0,146,96,67,54,182,87,95,81
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae,0,0,0,0,0,0,0,0,0,0,0,29,9,0,0,0,0,0,0,0,59,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae,886,84,67,40,42,66,31,0,0,27,470,575,235,252,132,149,74,19,12,0,1013,929,957,659,669,757,588,488,556,210,208,213,157,303,605,415,136,115,150,48,512,441,257,257,394,269,152,131
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Microbulbiferaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,6,0,7,7,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae,19,0,0,0,0,0,0,0,0,0,337,242,51,36,0,0,0,47,26,0,545,159,25,0,0,0,0,0,0,0,59,8,0,0,0,0,0,0,0,0,117,17,10,11,20,12,50,32
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;__,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae,75,23,31,35,54,31,0,0,14,0,0,22,20,20,0,0,58,11,0,0,21,23,26,23,14,0,16,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae,904,81,98,160,242,133,24,0,150,85,73,75,207,262,301,186,862,71,0,161,206,331,46,200,172,329,363,455,638,279,0,14,6,48,58,97,0,0,0,11,0,0,36,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae,27,0,0,9,0,0,0,4,22,7,0,0,0,10,0,48,19,6,0,58,0,6,28,9,22,2,12,0,0,6,0,0,0,0,0,5,0,0,0,0,0,10,4,0,0,0,0,9
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae,9,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,16,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78;f__EPR3968-O8a-Bc78,0,0,0,0,0,0,0,0,0,0,243,246,106,47,61,84,0,11,0,0,0,29,0,0,0,30,12,27,31,27,0,9,0,0,0,0,0,0,0,0,344,75,85,51,108,82,9,5
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;__,0,24,0,45,59,0,80,16,31,64,90,71,194,246,101,76,231,39,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae,162,31,71,46,93,70,23,0,48,46,130,134,130,154,95,91,121,27,0,0,113,127,157,95,105,130,110,90,121,59,0,0,25,0,38,45,0,11,27,0,37,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae,1965,98,100,352,464,236,676,68,52,137,484,384,601,900,264,273,1050,22,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,14
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536,0,0,0,0,0,0,0,0,0,0,83,116,0,18,58,0,0,6,0,0,0,36,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,125,41,0,26,75,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family,1554,221,206,182,234,166,55,0,65,63,463,764,403,727,590,317,369,36,0,0,755,698,1153,595,1281,542,549,370,474,133,75,78,82,245,846,1294,156,211,311,131,926,853,478,612,308,587,210,184
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__uncultured,0,0,0,0,0,0,0,0,0,0,66,38,35,27,15,25,0,0,0,0,22,17,0,0,22,20,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JTB23;f__JTB23,92,0,35,33,40,17,20,0,0,0,634,810,395,226,237,343,71,21,0,0,123,183,46,131,90,145,113,166,191,96,12,0,0,0,30,26,20,14,21,19,301,161,163,159,424,151,246,150
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade;f__KI89A_clade,0,0,0,0,0,0,0,0,0,0,365,449,164,125,92,108,42,0,15,0,117,107,44,47,32,65,30,38,62,35,0,0,0,0,0,0,2,0,0,0,552,213,113,128,304,140,73,75
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14;f__MBAE14,0,0,0,0,0,0,0,0,0,0,24,0,63,50,85,22,28,0,14,0,26,0,0,0,8,98,38,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MD2904-B13;f__MD2904-B13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae,4829,270,185,107,91,195,47,0,42,59,89,135,58,89,26,99,123,8,0,0,225,363,260,295,380,368,270,113,71,0,63,52,107,165,269,967,358,363,466,215,0,0,0,0,0,0,0,0
